1,0,-0.642859995365143,-1,1,0.828570008277893,1,-1,1,-0.233930006623268,1,0.961610019207001,1,-0.37678998708725,1,-1,1,0.138390004634857,1,-1,1,-0.0339299999177456,-0.842859983444214,1,0.537500023841858,0.857140004634857,1,1,1,-1,1,-1,1,-1
1,0,0.990249991416931,-0.0578499995172024,0.997929990291595,-0.130089998245239,0.986630022525787,-0.1942999958992,0.993740022182465,-0.258430004119873,0.92738002538681,-0.30129998922348,0.926509976387024,-0.379649996757507,0.898119986057281,-0.437959998846054,0.849219977855682,-0.520640015602112,0.87432998418808,-0.570749998092651,0.790160000324249,-0.598389983177185,0.747250020503998,-0.64614999294281,0.682820022106171,-0.684790015220642,0.652469992637634,-0.73173999786377,0.610099971294403,-0.753530025482178,0.547519981861115,-0.802779972553253,0.491950005292892,-0.832449972629547
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-0.375,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0
1,0,1,-0.0373000018298626,1,-0.0738300010561943,0.996010005474091,-0.1103900000453,0.99838000535965,-0.099310003221035,0.989409983158112,-0.138139992952347,0.966740012168884,-0.216949999332428,0.952880024909973,-0.250990003347397,0.912360012531281,-0.34400001168251,0.905809998512268,-0.321520000696182,0.899909973144531,-0.346909999847412,0.878740012645721,-0.376430004835129,0.862129986286163,-0.429899990558624,0.831719994544983,-0.43121999502182,0.814329981803894,-0.425929993391037,0.779190003871918,-0.479770004749298,0.751150012016296,-0.501519978046417
1,0,0.94598001241684,-0.0268500000238419,-1,0.261310011148453,-0.363929986953735,0.356389999389648,0.692579984664917,-0.634270012378693,1,-0.0335300005972385,-0.290199995040894,-0.00549999997019768,-0.548520028591156,0.154520004987717,0.919210016727448,-0.462700009346008,1,-0.504239976406097,-0.297349989414215,-0.31453999876976,-0.738640010356903,0.373609989881516,0.83872002363205,-0.467339992523193,0.52208000421524,-0.581300020217896,1,-0.613929986953735,-0.096340000629425,0.204769998788834,-0.0611700005829334,0.419129997491837
1,0,0.981660008430481,0.00874000042676926,0.981029987335205,-0.0381800010800362,0.975650012493134,-0.0569900013506413,0.959469974040985,-0.0697100013494492,0.990040004253387,-0.0450699999928474,0.947130024433136,-0.111019998788834,0.933690011501312,-0.127900004386902,0.942170023918152,-0.11582999676466,0.796819984912872,-0.19200000166893,0.882740020751953,-0.173869997262955,0.862569987773895,-0.187389999628067,0.884869992733002,-0.196889996528625,0.818130016326904,-0.211359992623329,0.785459995269775,-0.238639995455742,0.769110023975372,-0.230949997901917,0.743229985237122,-0.239020004868507
1,0,0,0,1,0.517239987850189,0,0,0.109909996390343,-1,0,0,0,0,-1,-0.224140003323555,-0.557110011577606,-0.832970023155212,0.769400000572205,0.631470024585724,0,0,0.534479975700378,0.356680005788803,-0.903020024299622,0.44828000664711,1,-1,-1,0.815729975700378,0,0,0,0
1,0,0.841340005397797,-0.183620005846024,0.436439990997314,0.0291900001466274,0.934210002422333,-0.0026700000744313,0.879469990730286,0.137950003147125,0.811209976673126,-0.0178900007158518,0.885590016841888,0.549910008907318,0.917140007019043,-0.574859976768494,0.75,-0.295199990272522,0.866760015487671,-0.201039999723434,1,1,0.466100007295609,-0.162900000810623,0.90065997838974,-0.0277800001204014,0.933579981327057,-0.0115799997001886,0.615819990634918,-0.322979986667633,0.844630002975464,-0.257059991359711,0.933229982852936,-0.0142500000074506
0,0,1,1,1,-1,0,0,0,0,1,1,1,1,-1,-1,1,-1,-1,1,0,0,1,-1,1,-1,1,1,-1,-1,0,0,0,0
1,0,1,1,1,1,0.910099983215332,1,-0.269699990749359,1,-0.831520020961761,1,-1,1,-1,0.725260019302368,-1,-0.577790021896362,-1,-0.420520007610321,-1,-1,-0.52837997674942,-1,0.900139987468719,-1,1,-1,1,-1,1,-0.346859991550446,1,0.348450005054474
1,0,-0.679350018501282,-1,-1,1,1,0.633170008659363,0.0351499989628792,-1,-1,-1,1,1,0.886829972267151,-1,-1,1,0.83840000629425,1,1,-1,-1,-1,-0.188559994101524,1,1,-1,-1,-1,-1,1,1,0.33610999584198
1,0,0.956589996814728,0.0814300030469894,0.974870026111603,-0.0566699989140034,0.971650004386902,-0.0848399996757507,0.960969984531403,-0.0656099990010262,0.94717001914978,0.0127900000661612,0.954360008239746,-0.167950004339218,0.946120023727417,-0.194969996809959,0.996299982070923,-0.322679996490479,0.903429985046387,-0.359019994735718,0.914279997348785,-0.273160010576248,0.901400029659271,-0.298070013523102,0.998989999294281,-0.407469987869263,0.872439980506897,-0.345860004425049,0.920589983463287,-0.306190013885498,0.839510023593903,-0.390610009431839,0.821659982204437,-0.411729991436005
1,0,0.0833299979567528,-0.206850007176399,-1,1,-1,1,0.71875,0.47172999382019,-0.821430027484894,-0.627229988574982,-1,-1,-1,1,-0.0275299996137619,0.591520011425018,-0.421130001544952,-0.421130001544952,-0.746280014514923,-1,-1,-0.468010008335114,-1,0.238100007176399,1,-1,-1,-0.389140009880066,-1,-1,-1,0.614579975605011
1,0,1,-0.0225900001823902,1,-0.044939998537302,1,-0.066820003092289,1,-0.0879900008440018,1,0.561730027198792,1,-0.12737999856472,1,-0.145219996571541,1,0.324070006608963,1,-0.176390007138252,0.994840025901794,-0.189490005373955,0.956009984016418,-0.200810000300407,1,-0.922839999198914,0.87279999256134,-0.217930004000664,0.829200029373169,-0.223700001835823,0.784789979457855,-0.227650001645088,0.739920020103455,-0.229809999465942
0,0,-1,1,1,-1,-1,1,0,0,1,1,-1,-0.1875,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,0,0,-1,-1
1,0,1,0.0581200011074543,0.945249974727631,0.0741799995303154,0.999520003795624,0.132310003042221,1,-0.0191099997609854,0.948459982872009,0.0703300014138222,0.957130014896393,0.146439999341965,0.948620021343231,0.112240001559258,0.908959984779358,0.201189994812012,0.967410027980804,0.162650004029274,0.996949970722198,0.14258000254631,0.907840013504028,0.164100006222725,0.916670024394989,0.224309995770454,0.884230017662048,0.235709995031357,0.885680019855499,0.225109994411469,0.783240020275116,0.295760005712509,0.835739970207214,0.31165999174118
1,0,0.171880006790161,-1,-1,1,0,0,0,0,-1,1,0,0,-0.61353999376297,-0.677079975605011,0.805209994316101,0.361460000276566,0.51978999376297,0.143749997019768,0,0,-1,-0.270830005407333,-0.847920000553131,0.962499976158142,1,1,-1,0.677079975605011,0,0,0,0
1,0,1,0.0977099984884262,1,0.121969997882843,1,0.225740000605583,0.986020028591156,0.0923700034618378,0.949299991130829,0.192110002040863,0.929920017719269,0.242880001664162,0.892409980297089,0.283430010080338,0.855289995670319,0.267210006713867,0.836560010910034,0.331290006637573,0.833930015563965,0.316980004310608,0.748290002346039,0.395969986915588,0.761929988861084,0.346579998731613,0.68452000617981,0.427460014820099,0.627640008926392,0.460310012102127,0.567910015583038,0.470329999923706,0.542519986629486,0.509029984474182
1,0,0.016669999808073,-0.356249988079071,0,0,0,0,0,0,0,0,0,0,0.122919999063015,-0.550000011920929,0.228129997849464,0.828130006790161,1,-0.422919988632202,0,0,0.0833299979567528,-1,-0.106250002980232,-0.166669994592667,1,-0.766669988632202,-1,0.188539996743202,0,0,1,-0.27292001247406
1,0,1,0.168009996414185,0.993520021438599,0.163340002298355,0.946160018444061,0.333469986915588,0.917590022087097,0.226099997758865,0.914080023765564,0.371069997549057,0.842499971389771,0.468989998102188,0.810109972953796,0.492249995470047,0.784730017185211,0.483110010623932,0.650910019874573,0.569769978523254,0.565530002117157,0.580709993839264,0.555859982967377,0.647199988365173,0.483110010623932,0.552359998226166,0.433169990777969,0.691290020942688,0.356840014457703,0.761470019817352,0.339210003614426,0.668439984321594,0.221009999513626,0.786849975585938
1,0,0.638159990310669,1,0.208330005407333,-1,1,1,0.877189993858337,0.309210002422333,-0.668860018253326,1,-0.0592099986970425,0.587719976902008,0.0175400003790855,0.0504399985074997,-0.515349984169006,-1,0.142539992928505,-0.0328899994492531,0.326750010251999,-0.43860000371933,-1,1,0.809210002422333,-1,1,-0.0614000000059605,1,1,0.206139996647835,-1,1,1
1,0,1,-0.41457000374794,1,0.76130998134613,0.870599985122681,0.185929998755455,1,-0.099250003695488,0.938440024852753,0.479900002479553,0.654519975185394,-0.160799995064735,1,0.00879000034183264,0.97613000869751,-0.501259982585907,0.800249993801117,-0.244969993829727,0.880649983882904,-0.190950006246567,1,-0.123120002448559,0.935930013656616,0.106780000030994,0.928900003433228,-0.0724899992346764,1,-0.27386999130249,0.43970000743866,0.198489993810654,0.513819992542267,-0.0540199987590313
1,0,0.84782999753952,0.10598000138998,1,0.391299992799759,1,-1,0.669380009174347,0.0842399969696999,1,0.270379990339279,1,0.605979979038239,1,0.355069994926453,1,0.0267200004309416,0.584240019321442,-0.430249989032745,1,0.634959995746613,0.891300022602081,0.265850007534027,0.91032999753952,-0.333330005407333,1,0.159419998526573,0.376810014247894,-0.0194700006395578,1,0.224639996886253,1,0.374089986085892
1,0,1,0.280460000038147,1,0.0247699990868568,1,0.0776399970054626,1,0.0431700013577938,0.987619996070862,0.332659989595413,1,0.0548899993300438,1,0.0438399985432625,0.957499980926514,-0.245979994535446,0.843710005283356,-0.0866800025105476,1,0.0414999984204769,0.99932998418808,0.273759990930557,1,-0.390560001134872,0.964139997959137,-0.0217400006949902,0.867470026016235,0.233600005507469,0.945779979228973,-0.220210000872612,0.803550004959106,-0.0732899978756905
0,0,1,-1,1,-1,1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,-1,1,-1,1,0.65625,0,0,1,-1
1,0,1,0.677839994430542,0.813090026378632,0.820209980010986,0.430189996957779,1,0.206190004944801,0.805410027503967,-0.438719987869263,1,-0.79135000705719,0.770919978618622,-1,0.4026800096035,-0.390460014343262,-0.586340010166168,-0.979070007801056,-0.428220003843308,-0.730830013751984,-0.763390004634857,-0.376709997653961,-0.974910020828247,0.413659989833832,-1,0.417780011892319,-0.932959973812103,0.257730007171631,-1,0.935699999332428,-0.352219998836517,0.988160014152527,0.0344600006937981
1,0,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,0.5,0,0,1,-1,1,-1
1,0,1,0.0352899990975857,1,0.182809993624687,1,0.269679993391037,1,0.25067999958992,1,0.287779986858368,1,0.386429995298386,1,0.31674000620842,1,0.657010018825531,1,0.53846001625061,1,0.612670004367828,1,0.594569981098175,0.895929992198944,0.683260023593903,0.895020008087158,0.713739991188049,0.856109976768494,0.671490013599396,0.743889987468719,0.856109976768494,0.71492999792099,0.758369982242584
0,0,1,-1,1,1,-1,-1,1,-1,0,0,0,0,-1,1,1,-1,1,-1,-0.75,1,1,-1,1,-1,1,-1,-1,-1,0,0,1,-1
1,0,0.960870027542114,0.0861999988555908,0.967599987983704,0.192790001630783,0.960259974002838,0.274509996175766,0.980440020561218,0.350520014762878,0.928669989109039,0.462810009717941,0.862649977207184,0.525170028209686,0.828199982643127,0.587939977645874,0.732420027256012,0.69064998626709,0.690029978752136,0.731400012969971,0.544730007648468,0.688199996948242,0.483390003442764,0.761969983577728,0.406150013208389,0.746890008449554,0.334010004997253,0.837960004806519,0.249439999461174,0.860610008239746,0.137559995055199,0.868350028991699,0.0904799997806549,0.86285001039505
